player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_def,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_def,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Luke Shaw,ENG,DF,Manchester Utd,26,1995,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.11,0.12,0.01,0.12,3.0,1.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.03,0.0,0.0,143.0,177.0,80.8,2440.0,961.0,74.0,81.0,91.4,49.0,58.0,84.5,15.0,28.0,53.6,-0.3,5.0,6.0,4.0,0.0,14.0,133.0,44.0,4.0,0.0,27.0,7.0,5.0,9.0,0.0,6.0,3.0,93.0,52.0,32.0,122.0,15.0,6.0,31.0,1.0,2.0,0.0,6.0,4.0,8.0,2.67,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,5.0,0.0,5.0,29.0,11.0,37.9,9.0,13.0,7.0,5.0,1.0,0.0,4.0,4.0,3.0,0.0,208.0,4.0,54.0,104.0,74.0,2.0,164.0,2.0,6.0,33.3,3.0,0.0,118.0,832.0,546.0,21.0,11.0,1.0,138.0,120.0,87.0,3.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,100.0
Jonjo Shelvey,ENG,MF,Newcastle Utd,29,1992,1.0,1.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.14,0.14,0.0,0.14,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,36.0,83.3,737.0,247.0,7.0,8.0,87.5,17.0,18.0,94.4,6.0,9.0,66.7,-0.1,1.0,7.0,2.0,0.0,6.0,35.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0,9.0,3.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.61,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,13.0,3.0,23.1,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,11.0,26.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,22.0,146.0,64.0,5.0,0.0,0.0,27.0,27.0,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,100.0
Francisco Sierralta,CHI,DF,Watford,24,1997,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,52.0,94.2,1180.0,253.0,2.0,4.0,50.0,38.0,39.0,97.4,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,7.0,4.0,44.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,50.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,58.0,17.0,48.0,11.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,40.0,148.0,39.0,0.0,0.0,0.0,43.0,42.0,97.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,100.0
Bernardo Silva,POR,MF,Manchester City,27,1994,2.0,2.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.08,0.0,0.08,0.08,0.08,1.6,2.0,1.0,0.0,50.0,1.22,0.61,0.0,0.0,0.06,-0.1,-0.1,72.0,85.0,84.7,1222.0,107.0,40.0,45.0,88.9,22.0,25.0,88.0,9.0,11.0,81.8,0.0,0.0,2.0,3.0,0.0,4.0,77.0,8.0,1.0,0.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,64.0,12.0,9.0,66.0,12.0,1.0,5.0,0.0,0.0,0.0,2.0,5.0,3.0,1.84,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.61,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,3.0,7.0,42.9,4.0,27.0,3.0,11.1,1.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,1.0,6.0,46.0,51.0,8.0,91.0,4.0,7.0,57.1,5.0,0.0,79.0,405.0,220.0,11.0,3.0,0.0,82.0,74.0,90.2,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,100.0
Fábio Silva,POR,"DF,MF",Wolves,19,2002,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.1,1.0,1.0,0.0,100.0,7.5,7.5,0.0,0.0,0.03,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,10.0,3.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,33.3
Thiago Silva,BRA,DF,Chelsea,36,1984,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,85.7,190.0,33.0,4.0,5.0,80.0,6.0,7.0,85.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,40.0,5.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,7.0,0.0,30.0,13.0,25.0,7.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,16.0,1.0,0.0,0.0,9.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Moussa Sissoko,FRA,MF,Watford,32,1989,1.0,1.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.09,0.35,0.43,0.09,0.43,0.8,1.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.07,-0.1,-0.1,14.0,17.0,82.4,264.0,48.0,7.0,7.0,100.0,6.0,9.0,66.7,1.0,1.0,100.0,-0.3,2.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,3.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,3.86,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,27.0,1.0,6.0,16.0,6.0,2.0,25.0,1.0,2.0,50.0,1.0,0.0,16.0,109.0,59.0,3.0,1.0,1.0,15.0,15.0,100.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Oliver Skipp,ENG,MF,Tottenham,20,2000,3.0,3.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,138.0,88.4,2225.0,447.0,53.0,55.0,96.4,60.0,65.0,92.3,9.0,15.0,60.0,0.0,0.0,15.0,0.0,0.0,14.0,137.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,116.0,13.0,9.0,4.0,131.0,2.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,1.0,1.0,2.0,8.0,25.0,6.0,62.0,13.0,21.0,36.0,23.0,3.0,7.0,2.0,0.0,5.0,4.0,2.0,0.0,162.0,9.0,39.0,112.0,15.0,1.0,162.0,0.0,0.0,0.0,0.0,0.0,101.0,417.0,174.0,11.0,2.0,1.0,112.0,111.0,99.1,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,27.0,1.0,4.0,20.0
Emile Smith-Rowe,ENG,"MF,FW",Arsenal,21,2000,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.08,0.13,0.21,0.08,0.21,3.0,4.0,2.0,0.0,50.0,1.33,0.67,0.0,0.0,0.06,-0.2,-0.2,89.0,98.0,90.8,1357.0,432.0,45.0,51.0,88.2,35.0,35.0,100.0,5.0,7.0,71.4,-0.4,2.0,4.0,6.0,0.0,15.0,94.0,4.0,1.0,2.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,83.0,8.0,7.0,23.0,71.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,5.0,1.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,20.0,4.0,54.0,16.0,29.6,15.0,22.0,17.0,4.0,0.0,0.0,4.0,3.0,2.0,0.0,126.0,4.0,19.0,64.0,65.0,10.0,122.0,7.0,11.0,63.6,8.0,0.0,101.0,697.0,417.0,19.0,13.0,5.0,111.0,96.0,86.5,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,14.0,3.0,2.0,60.0
Cédric Soares,POR,DF,Arsenal,30,1991,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.05,0.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,64.0,75.0,782.0,209.0,22.0,24.0,91.7,20.0,26.0,76.9,4.0,9.0,44.4,-0.1,1.0,3.0,2.0,0.0,3.0,53.0,11.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,10.0,16.0,13.0,36.0,5.0,9.0,0.0,1.0,2.0,3.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,66.7,1.0,24.0,6.0,25.0,11.0,8.0,5.0,3.0,1.0,0.0,2.0,4.0,5.0,1.0,78.0,12.0,29.0,34.0,18.0,0.0,67.0,0.0,1.0,0.0,0.0,0.0,39.0,141.0,68.0,3.0,3.0,0.0,53.0,42.0,79.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,5.0,16.7
Tomáš Souček,CZE,MF,West Ham,26,1995,3.0,3.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,0.9,0.5,0.0,0.29,0.0,0.29,0.16,0.16,3.0,9.0,2.0,0.0,22.2,3.0,0.67,0.11,0.5,0.05,0.1,0.5,113.0,125.0,90.4,2402.0,400.0,42.0,46.0,91.3,48.0,55.0,87.3,22.0,22.0,100.0,0.0,0.0,6.0,2.0,0.0,9.0,124.0,1.0,0.0,0.0,26.0,8.0,1.0,0.0,0.0,0.0,0.0,86.0,14.0,25.0,10.0,101.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.67,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,5.0,4.0,2.0,3.0,6.0,50.0,3.0,44.0,13.0,29.5,13.0,25.0,6.0,3.0,1.0,0.0,2.0,0.0,10.0,0.0,165.0,11.0,34.0,97.0,49.0,9.0,164.0,1.0,2.0,50.0,1.0,0.0,96.0,449.0,232.0,11.0,7.0,1.0,123.0,106.0,86.2,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,8.0,8.0,50.0
Boubakary Soumaré,FRA,MF,Leicester City,22,1999,2.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,88.9,258.0,14.0,9.0,11.0,81.8,4.0,4.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,22.2,3.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,26.0,1.0,4.0,17.0,5.0,0.0,26.0,1.0,1.0,100.0,1.0,0.0,22.0,79.0,15.0,1.0,0.0,0.0,19.0,19.0,100.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Çağlar Söyüncü,TUR,DF,Leicester City,25,1996,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,245.0,86.9,4474.0,1305.0,48.0,49.0,98.0,135.0,145.0,93.1,28.0,45.0,62.2,0.0,0.0,3.0,0.0,0.0,3.0,238.0,7.0,6.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,202.0,10.0,33.0,64.0,170.0,9.0,1.0,0.0,2.0,3.0,6.0,3.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,27.0,7.0,25.9,16.0,10.0,1.0,7.0,3.0,0.0,4.0,2.0,22.0,1.0,280.0,41.0,172.0,123.0,1.0,0.0,273.0,2.0,2.0,100.0,2.0,0.0,205.0,776.0,373.0,4.0,0.0,0.0,218.0,214.0,98.2,1.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,27.0,4.0,3.0,57.1
Jack Stephens,ENG,DF,Southampton,27,1994,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06,0.06,0.0,0.06,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,132.0,79.5,2020.0,704.0,43.0,45.0,95.6,45.0,52.0,86.5,16.0,33.0,48.5,-0.2,2.0,6.0,0.0,0.0,8.0,124.0,8.0,5.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,94.0,10.0,28.0,4.0,114.0,6.0,3.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,4.0,2.0,2.0,11.0,18.2,9.0,39.0,13.0,33.3,24.0,10.0,5.0,2.0,1.0,0.0,1.0,7.0,16.0,0.0,164.0,15.0,73.0,93.0,14.0,2.0,156.0,0.0,0.0,0.0,0.0,0.0,87.0,682.0,475.0,17.0,6.0,0.0,100.0,97.0,97.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,6.0,8.0,42.9
Raheem Sterling,ENG,"FW,MF",Manchester City,26,1994,3.0,1.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.68,0.68,1.3,1.3,0.1,0.87,0.06,0.94,0.87,0.94,1.5,7.0,4.0,0.0,57.1,4.77,2.73,0.14,0.25,0.18,-0.3,-0.3,51.0,60.0,85.0,596.0,88.0,40.0,42.0,95.2,9.0,12.0,75.0,0.0,0.0,0.0,-0.1,1.0,2.0,3.0,0.0,3.0,60.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,57.0,2.0,1.0,7.0,53.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,4.09,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,3.0,23.1,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,2.0,26.0,60.0,20.0,82.0,1.0,3.0,33.3,1.0,0.0,72.0,354.0,245.0,13.0,4.0,4.0,95.0,75.0,78.9,1.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Pascal Struijk,NED,DF,Leeds United,22,1999,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,3.0,1.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.05,0.0,0.0,168.0,181.0,92.8,3992.0,759.0,24.0,26.0,92.3,107.0,107.0,100.0,34.0,44.0,77.3,0.0,0.0,2.0,0.0,0.0,4.0,178.0,3.0,3.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,157.0,9.0,15.0,144.0,29.0,6.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,4.0,0.0,2.0,4.0,50.0,2.0,43.0,13.0,30.2,20.0,23.0,0.0,5.0,2.0,0.0,3.0,10.0,19.0,0.0,225.0,38.0,154.0,81.0,1.0,1.0,222.0,0.0,0.0,0.0,0.0,0.0,131.0,709.0,325.0,1.0,0.0,0.0,151.0,146.0,96.7,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,32.0,6.0,8.0,42.9
Japhet Tanganga,ENG,DF,Tottenham,22,1999,3.0,3.0,262.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.02,0.13,0.16,0.02,0.16,2.9,1.0,1.0,0.0,100.0,0.34,0.34,0.0,0.0,0.06,-0.1,-0.1,95.0,122.0,77.9,1589.0,563.0,56.0,66.0,84.8,31.0,42.0,73.8,6.0,11.0,54.5,-0.4,2.0,2.0,3.0,1.0,7.0,91.0,31.0,2.0,0.0,13.0,5.0,7.0,0.0,0.0,0.0,0.0,61.0,35.0,26.0,7.0,76.0,8.0,29.0,0.0,0.0,5.0,4.0,1.0,2.0,0.69,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,2.0,2.0,0.0,3.0,0.0,3.0,39.0,14.0,35.9,20.0,16.0,3.0,10.0,4.0,0.0,6.0,4.0,13.0,0.0,165.0,18.0,45.0,66.0,60.0,5.0,135.0,1.0,3.0,33.3,1.0,0.0,80.0,266.0,180.0,3.0,3.0,1.0,94.0,83.0,88.3,2.0,6.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,15.0,6.0,5.0,54.5
Matt Targett,ENG,DF,Aston Villa,25,1995,2.0,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,107.0,69.2,1386.0,647.0,34.0,37.0,91.9,30.0,36.0,83.3,9.0,27.0,33.3,0.0,1.0,10.0,1.0,0.0,7.0,88.0,19.0,4.0,0.0,16.0,4.0,5.0,0.0,0.0,0.0,0.0,50.0,22.0,35.0,78.0,8.0,6.0,15.0,0.0,1.0,2.0,7.0,5.0,1.0,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,16.0,2.0,12.5,8.0,7.0,1.0,6.0,1.0,0.0,5.0,4.0,2.0,0.0,120.0,3.0,35.0,65.0,26.0,0.0,101.0,0.0,1.0,0.0,0.0,0.0,77.0,346.0,214.0,5.0,2.0,0.0,79.0,77.0,97.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0
James Tarkowski,ENG,DF,Burnley,28,1992,3.0,3.0,270.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.33,0.33,0.33,0.6,0.6,0.0,0.21,0.0,0.21,0.21,0.21,3.0,6.0,2.0,0.0,33.3,2.0,0.67,0.17,0.5,0.11,0.4,0.4,53.0,68.0,77.9,1507.0,643.0,7.0,9.0,77.8,24.0,28.0,85.7,22.0,31.0,71.0,0.0,0.0,14.0,1.0,0.0,6.0,66.0,2.0,2.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,7.0,28.0,8.0,48.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,3.0,0.0,2.0,2.0,100.0,0.0,19.0,4.0,21.1,12.0,7.0,0.0,6.0,4.0,1.0,2.0,3.0,15.0,0.0,107.0,21.0,51.0,47.0,13.0,8.0,105.0,0.0,0.0,0.0,0.0,0.0,41.0,207.0,123.0,2.0,1.0,0.0,53.0,47.0,88.7,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,24.0,11.0,7.0,61.1
Nuno Tavares,POR,DF,Arsenal,21,2000,2.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.4,1.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.02,0.0,0.0,15.0,17.0,88.2,220.0,59.0,9.0,9.0,100.0,6.0,7.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,9.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,15.0,3.0,20.0,9.0,3.0,3.0,5.0,1.0,0.0,4.0,1.0,2.0,0.0,34.0,3.0,13.0,8.0,15.0,0.0,30.0,2.0,4.0,50.0,2.0,0.0,15.0,52.0,28.0,2.0,0.0,0.0,18.0,17.0,94.4,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,75.0
