player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_def,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_def,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Davinson Sánchez,COL,DF,Tottenham,25,1996,4.0,3.0,278.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.06,0.0,0.06,0.06,0.06,3.1,3.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.07,-0.2,-0.2,105.0,121.0,86.8,2416.0,709.0,21.0,23.0,91.3,68.0,69.0,98.6,16.0,29.0,55.2,0.0,0.0,9.0,0.0,0.0,5.0,119.0,2.0,2.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,23.0,16.0,102.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.65,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,3.0,0.0,3.0,6.0,50.0,3.0,33.0,11.0,33.3,18.0,12.0,3.0,10.0,7.0,0.0,3.0,4.0,20.0,0.0,167.0,30.0,89.0,78.0,6.0,4.0,165.0,0.0,1.0,0.0,0.0,0.0,103.0,477.0,221.0,4.0,0.0,0.0,117.0,112.0,95.7,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,6.0,9.0,40.0
Robert Sánchez,ESP,GK,Brighton,23,1997,5.0,5.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.03,0.03,0.0,0.03,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,206.0,66.0,3739.0,1916.0,25.0,25.0,100.0,71.0,74.0,95.9,40.0,107.0,37.4,-0.2,1.0,1.0,0.0,0.0,0.0,161.0,45.0,8.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,114.0,5.0,87.0,31.0,141.0,0.0,0.0,25.0,2.0,9.0,3.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,218.0,177.0,217.0,1.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,127.0,548.0,345.0,0.0,0.0,0.0,125.0,125.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
Jadon Sancho,ENG,FW,Manchester Utd,21,2000,5.0,2.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.16,0.1,0.26,0.16,0.26,2.2,2.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.18,-0.4,-0.4,112.0,133.0,84.2,1394.0,240.0,80.0,88.0,90.9,29.0,37.0,78.4,1.0,1.0,100.0,-0.2,4.0,7.0,4.0,0.0,8.0,130.0,3.0,0.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,118.0,12.0,3.0,15.0,110.0,5.0,3.0,0.0,0.0,1.0,6.0,3.0,10.0,4.46,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,27.0,9.0,33.3,9.0,11.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,147.0,2.0,12.0,65.0,83.0,10.0,144.0,3.0,5.0,60.0,3.0,1.0,111.0,692.0,463.0,28.0,8.0,5.0,156.0,128.0,82.1,1.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0
Josh Sargent,USA,"FW,MF",Norwich City,21,2000,4.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.13,0.12,0.25,0.13,0.25,1.3,3.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.06,-0.2,-0.2,25.0,32.0,78.1,320.0,45.0,18.0,21.0,85.7,6.0,7.0,85.7,0.0,0.0,0.0,-0.2,2.0,1.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,5.0,2.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.13,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,23.0,8.0,34.8,8.0,9.0,6.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,56.0,1.0,6.0,28.0,25.0,9.0,54.0,2.0,3.0,66.7,2.0,0.0,36.0,157.0,89.0,7.0,2.0,0.0,47.0,33.0,70.2,5.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,11.0,1.0,2.0,33.3
Ismaila Sarr,SEN,"MF,FW",Watford,23,1998,5.0,5.0,450.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.6,1.6,1.6,0.6,0.32,0.11,0.43,0.32,0.43,5.0,12.0,8.0,0.0,66.7,2.4,1.6,0.25,0.38,0.13,1.4,1.4,112.0,147.0,76.2,1935.0,584.0,62.0,74.0,83.8,33.0,40.0,82.5,14.0,23.0,60.9,-0.6,8.0,9.0,8.0,1.0,19.0,146.0,1.0,1.0,0.0,31.0,5.0,16.0,0.0,0.0,0.0,0.0,100.0,24.0,23.0,6.0,130.0,9.0,0.0,0.0,0.0,2.0,1.0,12.0,15.0,3.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,59.0,16.0,27.1,12.0,24.0,23.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,219.0,1.0,36.0,81.0,129.0,30.0,219.0,14.0,21.0,66.7,16.0,3.0,195.0,1321.0,937.0,49.0,16.0,15.0,237.0,180.0,75.9,16.0,17.0,0.0,6.0,16.0,2.0,0.0,0.0,0.0,28.0,3.0,3.0,50.0
Fabian Schär,SUI,DF,Newcastle Utd,29,1991,2.0,2.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,88.0,77.3,2007.0,808.0,12.0,15.0,80.0,28.0,30.0,93.3,28.0,42.0,66.7,0.0,0.0,6.0,2.0,1.0,2.0,81.0,7.0,5.0,1.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,43.0,13.0,32.0,17.0,60.0,5.0,2.0,0.0,2.0,1.0,1.0,3.0,3.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0,2.0,100.0,0.0,13.0,6.0,46.2,10.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,9.0,1.0,109.0,19.0,71.0,44.0,4.0,0.0,102.0,1.0,1.0,100.0,1.0,0.0,60.0,383.0,276.0,6.0,2.0,0.0,61.0,60.0,98.4,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,100.0
Jeffrey Schlupp,GHA,"FW,MF",Crystal Palace,28,1992,3.0,2.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.04,0.08,0.03,0.08,1.4,1.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.05,0.0,0.0,30.0,35.0,85.7,555.0,80.0,14.0,18.0,77.8,12.0,13.0,92.3,4.0,4.0,100.0,-0.1,1.0,0.0,1.0,0.0,3.0,34.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,4.0,3.0,24.0,7.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.43,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,3.0,33.3,2.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,55.0,1.0,11.0,31.0,16.0,3.0,54.0,4.0,6.0,66.7,4.0,1.0,43.0,150.0,60.0,3.0,0.0,0.0,50.0,39.0,78.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,66.7
Kasper Schmeichel,DEN,GK,Leicester City,34,1986,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,185.0,75.7,3850.0,2053.0,17.0,17.0,100.0,77.0,79.0,97.5,46.0,89.0,51.7,0.0,0.0,1.0,0.0,0.0,0.0,119.0,66.0,22.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,101.0,11.0,73.0,13.0,142.0,0.0,0.0,25.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,177.0,196.0,1.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,73.0,307.0,152.0,0.0,0.0,0.0,85.0,84.0,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
Ken Sema,SWE,"MF,FW",Watford,27,1993,4.0,2.0,199.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02,0.26,0.28,0.02,0.28,2.2,1.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.04,0.0,0.0,32.0,52.0,61.5,546.0,122.0,15.0,16.0,93.8,11.0,19.0,57.9,3.0,8.0,37.5,-0.6,3.0,1.0,0.0,0.0,0.0,48.0,4.0,2.0,0.0,9.0,2.0,3.0,2.0,0.0,1.0,0.0,34.0,2.0,16.0,39.0,9.0,3.0,0.0,0.0,0.0,2.0,3.0,5.0,4.0,1.81,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,43.0,7.0,16.3,14.0,25.0,4.0,3.0,0.0,0.0,3.0,1.0,5.0,0.0,80.0,4.0,22.0,33.0,29.0,6.0,77.0,3.0,7.0,42.9,4.0,1.0,53.0,242.0,150.0,9.0,1.0,2.0,75.0,50.0,66.7,4.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,6.0,14.3
Nélson Semedo,POR,DF,Wolves,27,1993,4.0,4.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.16,0.07,0.23,0.16,0.23,3.9,6.0,1.0,0.0,16.7,1.54,0.26,0.0,0.0,0.1,-0.6,-0.6,173.0,209.0,82.8,2607.0,919.0,104.0,115.0,90.4,62.0,71.0,87.3,6.0,16.0,37.5,-0.3,3.0,8.0,3.0,1.0,12.0,179.0,30.0,0.0,0.0,26.0,0.0,6.0,0.0,0.0,0.0,0.0,142.0,47.0,20.0,27.0,143.0,4.0,30.0,3.0,0.0,9.0,4.0,7.0,11.0,2.82,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,7.0,2.0,1.0,4.0,6.0,66.7,2.0,46.0,14.0,30.4,17.0,13.0,16.0,9.0,1.0,0.0,8.0,5.0,12.0,0.0,263.0,15.0,61.0,101.0,122.0,12.0,234.0,4.0,7.0,57.1,6.0,0.0,178.0,912.0,610.0,32.0,12.0,5.0,193.0,170.0,88.1,4.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,21.0,4.0,4.0,50.0
Jamie Shackleton,ENG,DF,Leeds United,21,1999,3.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.11,0.04,0.15,0.11,0.15,0.7,2.0,1.0,0.0,50.0,3.05,1.53,0.0,0.0,0.04,-0.1,-0.1,43.0,46.0,93.5,783.0,193.0,19.0,20.0,95.0,20.0,22.0,90.9,4.0,4.0,100.0,0.0,1.0,6.0,1.0,0.0,6.0,43.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,6.0,2.0,11.0,31.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,4.58,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.7,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,10.0,29.0,15.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,37.0,253.0,159.0,7.0,2.0,1.0,42.0,38.0,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Luke Shaw,ENG,DF,Manchester Utd,26,1995,5.0,5.0,450.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,1.0,0.01,0.2,0.2,0.01,0.2,5.0,2.0,1.0,0.0,50.0,0.4,0.2,0.0,0.0,0.02,0.0,0.0,268.0,328.0,81.7,4447.0,1629.0,151.0,164.0,92.1,82.0,96.0,85.4,28.0,53.0,52.8,0.0,14.0,18.0,4.0,0.0,20.0,257.0,71.0,4.0,0.0,37.0,20.0,12.0,25.0,7.0,15.0,3.0,196.0,74.0,58.0,254.0,18.0,8.0,42.0,4.0,3.0,1.0,7.0,12.0,20.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.6,3.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,1.0,1.0,1.0,7.0,14.3,6.0,38.0,12.0,31.6,13.0,17.0,8.0,9.0,2.0,0.0,7.0,5.0,4.0,0.0,376.0,10.0,71.0,170.0,169.0,6.0,305.0,2.0,6.0,33.3,3.0,0.0,234.0,1379.0,879.0,33.0,18.0,1.0,268.0,238.0,88.8,5.0,5.0,0.0,9.0,6.0,0.0,0.0,1.0,0.0,36.0,3.0,2.0,60.0
Jonjo Shelvey,ENG,MF,Newcastle Utd,29,1992,1.0,1.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.14,0.14,0.0,0.14,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,36.0,83.3,737.0,247.0,7.0,8.0,87.5,17.0,18.0,94.4,6.0,9.0,66.7,-0.1,1.0,7.0,2.0,0.0,6.0,35.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0,9.0,3.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.61,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,13.0,3.0,23.1,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,11.0,26.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,22.0,146.0,64.0,5.0,0.0,0.0,27.0,27.0,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,100.0
Francisco Sierralta,CHI,DF,Watford,24,1997,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,104.0,96.2,2476.0,575.0,10.0,12.0,83.3,60.0,61.0,98.4,28.0,29.0,96.6,0.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,89.0,4.0,11.0,8.0,91.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,4.0,50.0,2.0,9.0,4.0,44.4,7.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,11.0,1.0,122.0,36.0,102.0,24.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,82.0,314.0,135.0,0.0,0.0,0.0,89.0,87.0,97.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,100.0
Bernardo Silva,POR,MF,Manchester City,27,1994,4.0,4.0,308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,0.6,0.6,0.5,0.18,0.14,0.32,0.18,0.32,3.4,5.0,3.0,0.0,60.0,1.46,0.88,0.2,0.33,0.12,0.4,0.4,141.0,175.0,80.6,2370.0,280.0,80.0,92.0,87.0,46.0,56.0,82.1,14.0,21.0,66.7,-0.5,4.0,6.0,4.0,1.0,5.0,160.0,15.0,2.0,0.0,20.0,4.0,13.0,6.0,2.0,0.0,0.0,126.0,26.0,23.0,144.0,20.0,3.0,7.0,0.0,0.0,2.0,7.0,8.0,12.0,3.51,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.29,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,2.0,3.0,8.0,37.5,5.0,61.0,12.0,19.7,7.0,31.0,23.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,207.0,2.0,17.0,91.0,110.0,21.0,192.0,7.0,13.0,53.8,8.0,0.0,160.0,856.0,469.0,28.0,8.0,5.0,173.0,152.0,87.9,3.0,3.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,25.0,1.0,3.0,25.0
Fábio Silva,POR,"DF,MF",Wolves,19,2002,4.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,0.2,1.0,1.0,0.0,100.0,4.29,4.29,0.0,0.0,0.03,0.0,0.0,2.0,6.0,33.3,24.0,1.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,0.0,0.0,0.0,15.0,7.0,46.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0
Thiago Silva,BRA,DF,Chelsea,36,1984,3.0,2.0,225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4,0.1,0.1,0.1,0.02,0.04,0.06,0.02,0.06,2.5,2.0,2.0,0.0,100.0,0.8,0.8,0.5,0.5,0.03,0.9,0.9,122.0,139.0,87.8,2605.0,951.0,38.0,40.0,95.0,62.0,69.0,89.9,21.0,27.0,77.8,-0.1,2.0,4.0,1.0,0.0,5.0,137.0,2.0,2.0,1.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,101.0,23.0,15.0,7.0,118.0,10.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,50.0,1.0,17.0,4.0,23.5,9.0,7.0,1.0,12.0,8.0,0.0,4.0,9.0,20.0,0.0,188.0,55.0,116.0,81.0,6.0,4.0,186.0,0.0,0.0,0.0,0.0,0.0,98.0,558.0,396.0,4.0,0.0,0.0,114.0,114.0,100.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,1.0,85.7
Moussa Sissoko,FRA,MF,Watford,32,1989,3.0,3.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.05,0.14,0.19,0.05,0.19,2.8,2.0,1.0,0.0,50.0,0.72,0.36,0.0,0.0,0.07,-0.1,-0.1,74.0,92.0,80.4,1316.0,303.0,39.0,41.0,95.1,24.0,34.0,70.6,8.0,13.0,61.5,-0.4,4.0,2.0,2.0,1.0,5.0,88.0,4.0,1.0,0.0,17.0,4.0,5.0,0.0,0.0,0.0,0.0,56.0,13.0,23.0,9.0,68.0,9.0,3.0,1.0,0.0,2.0,4.0,1.0,6.0,2.16,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,6.0,17.1,8.0,23.0,4.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,110.0,3.0,26.0,61.0,26.0,4.0,106.0,5.0,7.0,71.4,5.0,0.0,77.0,403.0,231.0,8.0,2.0,2.0,79.0,71.0,89.9,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,1.0,66.7
Oliver Skipp,ENG,MF,Tottenham,21,2000,5.0,4.0,389.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,186.0,88.7,3032.0,644.0,70.0,72.0,97.2,82.0,88.0,93.2,13.0,21.0,61.9,0.0,0.0,19.0,0.0,0.0,19.0,181.0,5.0,5.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,156.0,16.0,14.0,4.0,177.0,4.0,0.0,0.0,0.0,3.0,8.0,3.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,7.0,1.0,1.0,2.0,11.0,18.2,9.0,87.0,17.0,19.5,51.0,32.0,4.0,12.0,5.0,0.0,7.0,8.0,3.0,0.0,224.0,13.0,56.0,156.0,18.0,1.0,220.0,1.0,1.0,100.0,1.0,0.0,139.0,561.0,247.0,14.0,2.0,1.0,154.0,149.0,96.8,1.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,33.0,2.0,8.0,20.0
Emile Smith-Rowe,ENG,"MF,FW",Arsenal,21,2000,5.0,4.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.5,0.23,0.12,0.34,0.23,0.34,4.0,7.0,4.0,0.0,57.1,1.75,1.0,0.0,0.0,0.13,-0.9,-0.9,133.0,145.0,91.7,1965.0,542.0,74.0,80.0,92.5,47.0,48.0,97.9,6.0,9.0,66.7,-0.5,4.0,7.0,8.0,0.0,17.0,141.0,4.0,1.0,2.0,25.0,1.0,4.0,0.0,0.0,0.0,0.0,118.0,17.0,10.0,32.0,107.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,10.0,2.51,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,5.0,20.0,4.0,65.0,18.0,27.7,18.0,27.0,20.0,4.0,0.0,0.0,4.0,4.0,3.0,0.0,185.0,5.0,27.0,97.0,89.0,14.0,181.0,8.0,12.0,66.7,9.0,0.0,151.0,998.0,651.0,27.0,17.0,6.0,161.0,143.0,88.8,5.0,7.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,23.0,3.0,5.0,37.5
