player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_def,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_def,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Luke Thomas,ENG,DF,Leicester City,20,2001,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,172.0,85.5,2456.0,843.0,65.0,67.0,97.0,74.0,83.0,89.2,7.0,19.0,36.8,0.0,1.0,7.0,2.0,0.0,11.0,130.0,42.0,4.0,0.0,18.0,1.0,2.0,2.0,0.0,2.0,0.0,105.0,45.0,22.0,118.0,14.0,3.0,36.0,0.0,0.0,2.0,5.0,2.0,1.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,5.0,1.0,1.0,3.0,10.0,30.0,7.0,40.0,7.0,17.5,21.0,13.0,6.0,4.0,2.0,0.0,2.0,9.0,11.0,0.0,214.0,7.0,70.0,109.0,43.0,0.0,174.0,1.0,4.0,25.0,2.0,0.0,127.0,508.0,300.0,10.0,2.0,0.0,141.0,132.0,93.6,5.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,4.0,20.0
Youri Tielemans,BEL,MF,Leicester City,24,1997,6.0,6.0,540.0,1.0,2.0,0.0,0.0,0.0,0.0,0.17,0.33,0.5,0.17,0.5,1.0,1.0,1.7,0.16,0.28,0.44,0.16,0.44,6.0,14.0,2.0,0.0,14.3,2.33,0.33,0.07,0.5,0.08,0.0,0.0,319.0,388.0,82.2,6295.0,1756.0,126.0,148.0,85.1,145.0,160.0,90.6,46.0,76.0,60.5,0.3,10.0,42.0,10.0,0.0,52.0,362.0,26.0,13.0,0.0,63.0,15.0,4.0,8.0,3.0,3.0,0.0,297.0,35.0,56.0,63.0,311.0,9.0,4.0,0.0,3.0,10.0,17.0,4.0,17.0,2.83,14.0,2.0,0.0,1.0,0.0,0.0,3.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,6.0,4.0,2.0,7.0,15.0,46.7,8.0,73.0,24.0,32.9,31.0,30.0,12.0,10.0,5.0,0.0,5.0,3.0,8.0,1.0,457.0,22.0,106.0,261.0,119.0,11.0,435.0,2.0,3.0,66.7,2.0,0.0,323.0,1221.0,751.0,36.0,12.0,2.0,378.0,349.0,92.3,7.0,10.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,48.0,2.0,8.0,20.0
Kieran Tierney,SCO,DF,Arsenal,24,1997,6.0,6.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.03,0.15,0.18,0.03,0.18,5.6,6.0,1.0,0.0,16.7,1.08,0.18,0.0,0.0,0.03,-0.2,-0.2,190.0,256.0,74.2,3779.0,1294.0,80.0,93.0,86.0,85.0,100.0,85.0,24.0,57.0,42.1,-0.8,10.0,12.0,9.0,8.0,14.0,215.0,41.0,2.0,0.0,27.0,15.0,26.0,0.0,0.0,0.0,0.0,137.0,50.0,69.0,184.0,24.0,8.0,39.0,0.0,5.0,5.0,6.0,6.0,17.0,3.05,14.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0,2.0,3.0,66.7,1.0,38.0,12.0,31.6,10.0,16.0,12.0,10.0,3.0,0.0,7.0,5.0,14.0,0.0,307.0,24.0,80.0,115.0,134.0,17.0,267.0,2.0,9.0,22.2,4.0,0.0,196.0,1013.0,640.0,24.0,7.0,4.0,205.0,189.0,92.2,1.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,41.0,3.0,6.0,33.3
Takehiro Tomiyasu,JPN,DF,Arsenal,22,1998,3.0,3.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.0,0.03,0.03,0.03,2.7,3.0,1.0,0.0,33.3,1.12,0.37,0.0,0.0,0.03,-0.1,-0.1,127.0,161.0,78.9,2107.0,856.0,62.0,66.0,93.9,56.0,74.0,75.7,8.0,15.0,53.3,0.0,0.0,11.0,1.0,1.0,10.0,134.0,27.0,4.0,0.0,26.0,3.0,1.0,0.0,0.0,0.0,0.0,83.0,40.0,38.0,39.0,69.0,17.0,23.0,1.0,1.0,3.0,1.0,6.0,1.0,0.37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,1.0,2.0,50.0,1.0,32.0,6.0,18.8,12.0,13.0,7.0,8.0,0.0,0.0,8.0,3.0,7.0,0.0,196.0,16.0,80.0,91.0,31.0,5.0,169.0,1.0,1.0,100.0,1.0,0.0,88.0,331.0,196.0,9.0,1.0,0.0,96.0,87.0,90.6,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,49.0,15.0,2.0,88.2
Ivan Toney,ENG,FW,Brentford,25,1996,6.0,6.0,540.0,2.0,2.0,1.0,1.0,1.0,0.0,0.33,0.33,0.67,0.17,0.5,2.0,1.2,2.2,0.33,0.37,0.71,0.21,0.58,6.0,14.0,3.0,0.0,21.4,2.33,0.5,0.07,0.33,0.09,0.0,-0.2,90.0,145.0,62.1,1421.0,491.0,49.0,66.0,74.2,31.0,53.0,58.5,6.0,15.0,40.0,-0.2,10.0,17.0,7.0,1.0,16.0,142.0,3.0,0.0,4.0,54.0,1.0,5.0,0.0,0.0,0.0,0.0,70.0,36.0,39.0,17.0,83.0,12.0,1.0,7.0,3.0,5.0,7.0,7.0,14.0,2.33,13.0,0.0,0.0,0.0,1.0,1.0,3.0,0.5,2.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,6.0,16.7,5.0,104.0,23.0,22.1,23.0,42.0,39.0,7.0,0.0,0.0,7.0,2.0,2.0,0.0,215.0,7.0,30.0,93.0,103.0,26.0,211.0,5.0,6.0,83.3,5.0,1.0,127.0,498.0,282.0,11.0,1.0,2.0,334.0,163.0,48.8,13.0,11.0,0.0,13.0,12.0,4.0,1.0,0.0,0.0,26.0,32.0,32.0,50.0
Ferrán Torres,ESP,FW,Manchester City,21,2000,4.0,4.0,303.0,2.0,1.0,0.0,0.0,0.0,0.0,0.59,0.3,0.89,0.59,0.89,2.4,2.4,0.0,0.72,0.01,0.73,0.72,0.73,3.4,12.0,4.0,0.0,33.3,3.56,1.19,0.17,0.5,0.2,-0.4,-0.4,55.0,72.0,76.4,834.0,75.0,29.0,36.0,80.6,18.0,21.0,85.7,5.0,6.0,83.3,1.0,1.0,2.0,1.0,0.0,2.0,67.0,5.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,14.0,3.0,6.0,62.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,1.49,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.59,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,44.0,15.0,34.1,5.0,10.0,29.0,6.0,1.0,0.0,5.0,1.0,0.0,0.0,104.0,0.0,5.0,30.0,71.0,28.0,99.0,4.0,5.0,80.0,4.0,0.0,72.0,270.0,81.0,1.0,0.0,1.0,125.0,78.0,62.4,4.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,1.0,3.0,25.0
Andros Townsend,ENG,"MF,FW",Everton,30,1991,6.0,5.0,430.0,2.0,2.0,1.0,1.0,1.0,0.0,0.42,0.42,0.84,0.21,0.63,1.2,0.5,1.2,0.25,0.26,0.51,0.1,0.35,4.8,8.0,6.0,1.0,75.0,1.67,1.26,0.13,0.17,0.06,0.8,0.5,100.0,139.0,71.9,1868.0,696.0,41.0,49.0,83.7,45.0,55.0,81.8,13.0,29.0,44.8,0.8,11.0,8.0,6.0,3.0,20.0,127.0,12.0,4.0,1.0,34.0,8.0,15.0,7.0,5.0,1.0,1.0,78.0,21.0,40.0,103.0,25.0,5.0,1.0,2.0,0.0,7.0,2.0,5.0,19.0,3.98,15.0,2.0,0.0,0.0,2.0,2.0,4.0,0.84,4.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,8.0,6.0,1.0,3.0,15.0,20.0,12.0,99.0,31.0,31.3,37.0,33.0,29.0,11.0,1.0,0.0,10.0,6.0,1.0,0.0,203.0,3.0,38.0,85.0,99.0,9.0,193.0,3.0,10.0,30.0,4.0,0.0,142.0,1029.0,649.0,31.0,13.0,2.0,171.0,126.0,73.7,11.0,5.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,34.0,3.0,5.0,37.5
Adama Traoré,ESP,"FW,MF",Wolves,25,1996,6.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.0,0.25,0.21,0.46,0.25,0.46,5.1,14.0,3.0,0.0,21.4,2.76,0.59,0.0,0.0,0.09,-1.3,-1.3,112.0,151.0,74.2,2054.0,366.0,57.0,73.0,78.1,36.0,49.0,73.5,17.0,21.0,81.0,-1.0,12.0,10.0,8.0,5.0,10.0,150.0,1.0,0.0,0.0,38.0,7.0,21.0,0.0,0.0,0.0,0.0,103.0,21.0,27.0,21.0,117.0,2.0,1.0,3.0,0.0,7.0,3.0,11.0,35.0,6.91,20.0,0.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,3.0,1.0,5.0,20.0,4.0,52.0,19.0,36.5,14.0,24.0,14.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,234.0,0.0,19.0,95.0,148.0,39.0,233.0,41.0,54.0,75.9,42.0,0.0,242.0,1716.0,1139.0,57.0,12.0,22.0,247.0,184.0,74.5,17.0,17.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,30.0,8.0,5.0,61.5
Bertrand Traoré,BFA,MF,Aston Villa,26,1995,3.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.31,0.0,0.31,0.31,0.31,0.5,4.0,0.0,0.0,0.0,7.83,0.0,0.0,0.0,0.04,-0.2,-0.2,17.0,22.0,77.3,312.0,110.0,7.0,8.0,87.5,8.0,10.0,80.0,2.0,3.0,66.7,0.0,0.0,2.0,3.0,0.0,6.0,21.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,4.0,5.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,11.74,1.0,0.0,3.0,1.0,1.0,1.0,2.0,3.91,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,8.0,3.0,37.5,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,16.0,23.0,6.0,37.0,7.0,11.0,63.6,8.0,2.0,36.0,172.0,78.0,6.0,0.0,2.0,39.0,26.0,66.7,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,2.0,4.0,33.3
Francisco Trincão,POR,"FW,MF",Wolves,21,1999,5.0,5.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.5,0.28,0.11,0.39,0.28,0.39,4.3,11.0,6.0,1.0,54.5,2.54,1.39,0.0,0.0,0.11,-1.2,-1.2,103.0,128.0,80.5,1723.0,403.0,50.0,56.0,89.3,43.0,48.0,89.6,8.0,15.0,53.3,-0.5,6.0,10.0,6.0,2.0,12.0,121.0,7.0,1.0,1.0,24.0,2.0,7.0,5.0,0.0,5.0,0.0,103.0,7.0,18.0,111.0,11.0,4.0,1.0,1.0,1.0,0.0,3.0,7.0,14.0,3.24,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,2.0,1.0,2.0,50.0,1.0,63.0,22.0,34.9,11.0,32.0,20.0,5.0,1.0,0.0,4.0,6.0,0.0,0.0,187.0,1.0,20.0,89.0,109.0,18.0,179.0,13.0,22.0,59.1,14.0,5.0,155.0,925.0,560.0,29.0,12.0,2.0,193.0,135.0,69.9,8.0,10.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,24.0,1.0,5.0,16.7
William Troost-Ekong,NGA,DF,Watford,28,1993,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.01,0.0,0.0,257.0,293.0,87.7,6902.0,1990.0,30.0,34.0,88.2,141.0,147.0,95.9,85.0,111.0,76.6,0.0,0.0,18.0,1.0,0.0,19.0,282.0,11.0,9.0,0.0,18.0,22.0,1.0,0.0,0.0,0.0,0.0,215.0,17.0,61.0,29.0,248.0,9.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,29.0,15.0,51.7,22.0,7.0,0.0,8.0,4.0,1.0,4.0,7.0,33.0,0.0,346.0,70.0,233.0,136.0,5.0,1.0,335.0,1.0,1.0,100.0,1.0,0.0,211.0,1460.0,1038.0,18.0,1.0,0.0,242.0,241.0,99.6,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,34.0,11.0,4.0,73.3
Leandro Trossard,BEL,"MF,FW",Brighton,26,1994,6.0,6.0,506.0,1.0,1.0,0.0,0.0,1.0,0.0,0.18,0.18,0.36,0.18,0.36,0.6,0.6,0.4,0.11,0.07,0.18,0.11,0.18,5.6,12.0,4.0,2.0,33.3,2.13,0.71,0.08,0.25,0.05,0.4,0.4,164.0,210.0,78.1,2878.0,705.0,79.0,92.0,85.9,56.0,71.0,78.9,21.0,30.0,70.0,0.6,7.0,19.0,10.0,0.0,23.0,198.0,12.0,3.0,1.0,52.0,11.0,8.0,6.0,2.0,2.0,0.0,149.0,30.0,31.0,36.0,160.0,6.0,2.0,1.0,0.0,4.0,5.0,13.0,16.0,2.85,9.0,3.0,3.0,0.0,1.0,1.0,1.0,0.18,0.0,1.0,0.0,0.0,0.0,0.0,11.0,10.0,3.0,3.0,5.0,1.0,6.0,16.7,5.0,112.0,38.0,33.9,24.0,45.0,43.0,7.0,0.0,0.0,7.0,4.0,0.0,0.0,291.0,3.0,41.0,134.0,139.0,29.0,277.0,12.0,17.0,70.6,13.0,0.0,216.0,1376.0,841.0,38.0,9.0,7.0,274.0,213.0,77.7,15.0,20.0,0.0,8.0,6.0,3.0,0.0,1.0,0.0,33.0,5.0,8.0,38.5
Kostas Tsimikas,GRE,DF,Liverpool,25,1996,4.0,3.0,274.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.33,0.33,0.0,0.33,0.1,0.1,0.9,0.04,0.29,0.34,0.04,0.34,3.0,3.0,1.0,0.0,33.3,0.99,0.33,0.0,0.0,0.05,-0.1,-0.1,124.0,176.0,70.5,2436.0,882.0,44.0,50.0,88.0,62.0,81.0,76.5,18.0,38.0,47.4,0.1,10.0,9.0,7.0,5.0,16.0,136.0,40.0,3.0,0.0,15.0,12.0,14.0,16.0,0.0,13.0,2.0,90.0,37.0,49.0,111.0,35.0,9.0,21.0,0.0,0.0,5.0,5.0,9.0,14.0,4.6,9.0,5.0,0.0,0.0,0.0,0.0,2.0,0.66,1.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,0.0,2.0,3.0,7.0,42.9,4.0,43.0,10.0,23.3,18.0,12.0,13.0,6.0,1.0,0.0,5.0,5.0,12.0,0.0,219.0,16.0,57.0,79.0,95.0,8.0,179.0,1.0,4.0,25.0,1.0,1.0,113.0,623.0,306.0,19.0,7.0,2.0,126.0,113.0,89.7,2.0,4.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,27.0,2.0,3.0,40.0
Axel Tuanzebe,ENG,DF,Aston Villa,23,1997,4.0,3.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.06,0.0,0.06,0.06,0.06,3.0,2.0,1.0,0.0,50.0,0.66,0.33,0.0,0.0,0.09,-0.2,-0.2,106.0,121.0,87.6,2528.0,676.0,19.0,22.0,86.4,55.0,60.0,91.7,30.0,37.0,81.1,0.0,0.0,2.0,0.0,0.0,1.0,118.0,3.0,3.0,0.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,89.0,14.0,18.0,9.0,102.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,66.7,1.0,30.0,10.0,33.3,11.0,16.0,3.0,4.0,3.0,0.0,1.0,6.0,10.0,0.0,146.0,23.0,88.0,57.0,7.0,3.0,143.0,0.0,0.0,0.0,0.0,0.0,79.0,389.0,158.0,2.0,0.0,0.0,101.0,95.0,94.1,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,23.0,10.0,6.0,62.5
Ozan Tufan,TUR,MF,Watford,26,1995,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03,0.5,0.53,0.03,0.53,0.5,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,19.0,25.0,76.0,352.0,104.0,7.0,7.0,100.0,11.0,13.0,84.6,1.0,5.0,20.0,-0.2,4.0,2.0,1.0,0.0,6.0,24.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,18.0,2.0,5.0,2.0,21.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,14.3,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,2.0,17.0,15.0,1.0,29.0,1.0,1.0,100.0,1.0,0.0,22.0,154.0,94.0,3.0,2.0,1.0,27.0,21.0,77.8,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,100.0
Christos Tzolis,GRE,"FW,MF",Norwich City,19,2002,3.0,1.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.23,0.23,0.0,0.23,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,70.0,513.0,121.0,13.0,16.0,81.3,9.0,11.0,81.8,4.0,8.0,50.0,-0.3,4.0,0.0,2.0,1.0,2.0,39.0,1.0,0.0,0.0,18.0,3.0,6.0,1.0,1.0,0.0,0.0,24.0,10.0,6.0,9.0,28.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,4.05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,4.0,25.0,3.0,25.0,5.0,20.0,7.0,5.0,13.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,54.0,3.0,12.0,19.0,26.0,7.0,53.0,0.0,1.0,0.0,0.0,0.0,37.0,214.0,132.0,5.0,2.0,2.0,60.0,41.0,68.3,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0
Raphaël Varane,FRA,DF,Manchester Utd,28,1993,4.0,4.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.2,0.2,0.1,0.06,0.03,0.09,0.06,0.09,4.0,3.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.08,-0.2,-0.2,227.0,248.0,91.5,4997.0,1543.0,60.0,61.0,98.4,127.0,134.0,94.8,39.0,50.0,78.0,0.9,2.0,21.0,0.0,0.0,8.0,238.0,10.0,9.0,0.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,186.0,27.0,35.0,89.0,142.0,8.0,1.0,1.0,0.0,4.0,1.0,2.0,5.0,1.25,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,2.0,4.0,50.0,2.0,34.0,17.0,50.0,24.0,7.0,3.0,10.0,4.0,0.0,6.0,9.0,21.0,0.0,296.0,37.0,147.0,162.0,16.0,4.0,286.0,0.0,2.0,0.0,0.0,0.0,187.0,1417.0,839.0,17.0,6.0,0.0,206.0,198.0,96.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.0,11.0,7.0,61.1
Jamie Vardy,ENG,FW,Leicester City,34,1987,6.0,6.0,530.0,5.0,1.0,0.0,0.0,1.0,0.0,0.85,0.17,1.02,0.85,1.02,3.8,3.8,0.5,0.64,0.08,0.72,0.64,0.72,5.9,17.0,8.0,0.0,47.1,2.89,1.36,0.29,0.63,0.22,1.2,1.2,66.0,83.0,79.5,1101.0,178.0,31.0,37.0,83.8,28.0,33.0,84.8,5.0,8.0,62.5,0.5,8.0,2.0,7.0,1.0,7.0,71.0,12.0,0.0,1.0,14.0,1.0,5.0,0.0,0.0,0.0,0.0,60.0,18.0,5.0,18.0,56.0,6.0,0.0,1.0,0.0,2.0,4.0,5.0,13.0,2.21,12.0,0.0,1.0,0.0,0.0,0.0,2.0,0.34,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,59.0,12.0,20.3,3.0,25.0,31.0,4.0,1.0,0.0,3.0,0.0,6.0,0.0,129.0,5.0,11.0,51.0,78.0,36.0,118.0,6.0,7.0,85.7,7.0,0.0,74.0,545.0,330.0,16.0,4.0,7.0,207.0,87.0,42.0,6.0,6.0,0.0,1.0,4.0,7.0,0.0,0.0,1.0,16.0,3.0,10.0,23.1
Joël Veltman,NED,DF,Brighton,29,1992,4.0,3.0,315.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.29,0.29,0.0,0.29,0.1,0.1,0.5,0.01,0.15,0.17,0.01,0.17,3.5,1.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.05,-0.1,-0.1,146.0,196.0,74.5,2946.0,1227.0,49.0,55.0,89.1,80.0,97.0,82.5,15.0,30.0,50.0,0.5,4.0,11.0,2.0,0.0,16.0,164.0,32.0,1.0,2.0,22.0,7.0,7.0,0.0,0.0,0.0,0.0,103.0,41.0,52.0,30.0,120.0,11.0,31.0,0.0,1.0,4.0,6.0,12.0,5.0,1.43,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29,1.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,13.0,7.0,0.0,6.0,10.0,60.0,4.0,71.0,20.0,28.2,42.0,23.0,6.0,8.0,1.0,0.0,7.0,12.0,3.0,0.0,245.0,20.0,96.0,98.0,74.0,1.0,215.0,3.0,6.0,50.0,4.0,0.0,140.0,609.0,239.0,6.0,5.0,0.0,146.0,134.0,91.8,4.0,2.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,31.0,5.0,6.0,45.5
Jannik Vestergaard,DEN,DF,Leicester City,29,1992,4.0,3.0,269.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,3.0,1.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.06,-0.1,-0.1,178.0,187.0,95.2,4012.0,1175.0,47.0,47.0,100.0,100.0,104.0,96.2,31.0,35.0,88.6,0.0,0.0,9.0,0.0,0.0,9.0,184.0,3.0,3.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,157.0,10.0,20.0,50.0,130.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,1.0,0.0,4.0,9.0,44.4,5.0,34.0,18.0,52.9,26.0,8.0,0.0,9.0,6.0,0.0,3.0,7.0,19.0,0.0,225.0,44.0,131.0,99.0,5.0,1.0,223.0,1.0,1.0,100.0,1.0,0.0,156.0,777.0,394.0,7.0,2.0,0.0,172.0,162.0,94.2,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,19.0,9.0,8.0,52.9
